run_id,candidate_id,seed,threshold,accuracy,precision,recall,f1,f2,fpr,fnr,true_negative,false_positive,false_negative,true_positive
FT_BALANCED_seed_7,FT_BALANCED,7,0.05,0.6068983745209462,0.4181063187997023,0.9982229704451927,0.5893591761230293,0.7813895599970714,0.5472497513170983,0.0017770295548073325,12289,14854,19,10673
FT_BALANCED_seed_7,FT_BALANCED,7,0.055,0.6110215409012819,0.4206521310570516,0.9978488589599701,0.5918180557481626,0.7829769121251707,0.5413550454997605,0.002151141040029929,12449,14694,23,10669
FT_BALANCED_seed_7,FT_BALANCED,7,0.06,0.6138231795956125,0.42240525878113494,0.9976618032173588,0.5935178745305328,0.7840960879728318,0.5373761190730575,0.0023381967826412273,12557,14586,25,10667
FT_BALANCED_seed_7,FT_BALANCED,7,0.065,0.6150125545130171,0.4231471195048405,0.9974747474747475,0.5942166258078895,0.7845142117342436,0.5356445492392146,0.0025252525252525255,12604,14539,27,10665
FT_BALANCED_seed_7,FT_BALANCED,7,0.06999999999999999,0.6193735958768336,0.42589410589410587,0.9968200523756079,0.596802642999132,0.7860693581933238,0.5293077404855764,0.0031799476243920687,12776,14367,34,10658
FT_BALANCED_seed_7,FT_BALANCED,7,0.07499999999999998,0.620510109686798,0.42662717156352575,0.9968200523756079,0.5975220048214386,0.7865682656826567,0.5277235382971669,0.0031799476243920687,12819,14324,34,10658
FT_BALANCED_seed_7,FT_BALANCED,7,0.07999999999999999,0.6218844984802432,0.42749378059545784,0.9964459408903853,0.5983040377379683,0.7869700103412616,0.5256603912610986,0.003554059109614665,12875,14268,38,10654
FT_BALANCED_seed_7,FT_BALANCED,7,0.08499999999999999,0.6232588872736884,0.42837609587388403,0.996258885147774,0.5991338095505935,0.7874737558032944,0.5236709280477471,0.0037411148522259632,12929,14214,40,10652
FT_BALANCED_seed_7,FT_BALANCED,7,0.08999999999999998,0.6243161094224924,0.42906058652916534,0.9961653572764684,0.5997860119382813,0.7878890993016926,0.5221604096820543,0.0038346427235316123,12970,14173,41,10651
FT_BALANCED_seed_7,FT_BALANCED,7,0.09499999999999997,0.6253733315712964,0.4297530664945126,0.9961653572764684,0.6004622843612584,0.7883556371387969,0.5206867332277199,0.0038346427235316123,13010,14133,41,10651
FT_BALANCED_seed_7,FT_BALANCED,7,0.09999999999999998,0.6265362759349808,0.430517380759903,0.9961653572764684,0.6012079476179725,0.7888694673223914,0.5190656891279519,0.0038346427235316123,13054,14089,41,10651
FT_BALANCED_seed_7,FT_BALANCED,7,0.10499999999999998,0.6277520814061055,0.4313137858415681,0.9960718294051627,0.6019669907302736,0.7893566557960272,0.517334119294109,0.003928170594837262,13101,14042,42,10650
FT_BALANCED_seed_7,FT_BALANCED,7,0.10999999999999997,0.6285449980177085,0.4318163381195749,0.9956977179199401,0.6023878232331806,0.7895049093767613,0.5160814943079247,0.004302282080059858,13135,14008,46,10646
FT_BALANCED_seed_7,FT_BALANCED,7,0.11499999999999998,0.6295229285053522,0.4324653694601292,0.9956977179199401,0.6030190602962417,0.7899384135935297,0.5147183435876653,0.004302282080059858,13172,13971,46,10646
FT_BALANCED_seed_7,FT_BALANCED,7,0.11999999999999997,0.6355755253072551,0.4364740643466842,0.9947624392068837,0.6067313177410153,0.7921234509056244,0.505913126773017,0.005237560793116348,13411,13732,56,10636
FT_BALANCED_seed_7,FT_BALANCED,7,0.12499999999999996,0.6481036077705828,0.4450314465408805,0.9927048260381593,0.6145561924613514,0.7966315410249484,0.4876395387392698,0.007295173961840628,13907,13236,78,10614
FT_BALANCED_seed_7,FT_BALANCED,7,0.12999999999999995,0.6636447733580019,0.4561524532206605,0.9895248784137674,0.6244466741427138,0.8019768957884842,0.4647238698743691,0.010475121586232696,14529,12614,112,10580
FT_BALANCED_seed_7,FT_BALANCED,7,0.13499999999999995,0.6657063565481697,0.4576550051957049,0.9885895997007108,0.6256659168935716,0.8024110287865908,0.4614817816748333,0.011410400299289188,14617,12526,122,10570
