run_id,candidate_id,seed,threshold,accuracy,precision,recall,f1,f2,fpr,fnr,true_negative,false_positive,false_negative,true_positive
FT_BALANCED_seed_7,FT_BALANCED,7,0.7099999999999997,0.9306726575921765,0.9856747321536053,0.7658062102506547,0.8619401021106373,0.8015663240332842,0.004384187451644992,0.2341937897493453,27024,119,2504,8188
FT_BALANCED_seed_7,FT_BALANCED,7,0.7149999999999997,0.9306990881458966,0.98579340235974,0.7658062102506547,0.8619854721549637,0.8015820182480321,0.00434734554028663,0.2341937897493453,27025,118,2504,8188
FT_BALANCED_seed_7,FT_BALANCED,7,0.7199999999999998,0.9308048103607771,0.9862683690676946,0.7658062102506547,0.8621670001052965,0.8016448012531818,0.004199977894853185,0.2341937897493453,27029,114,2504,8188
FT_BALANCED_seed_7,FT_BALANCED,7,0.7249999999999998,0.9307255186996167,0.9862634052295457,0.7655256266367377,0.8619872571217945,0.8013981631973681,0.004199977894853185,0.23447437336326224,27029,114,2507,8185
FT_BALANCED_seed_7,FT_BALANCED,7,0.7299999999999998,0.9308312409144972,0.9867389993972272,0.7655256266367377,0.862168852372676,0.8014609404069484,0.00405261024941974,0.23447437336326224,27033,110,2507,8185
FT_BALANCED_seed_7,FT_BALANCED,7,0.7349999999999997,0.9307519492533368,0.986734201640135,0.7652450430228208,0.8619890434049726,0.8012142577359967,0.00405261024941974,0.23475495697717919,27033,110,2510,8182
FT_BALANCED_seed_7,FT_BALANCED,7,0.7399999999999997,0.9306990881458966,0.9869659666908037,0.7648709315375982,0.861840025292444,0.8009166764602185,0.003978926426703017,0.2351290684624018,27035,108,2514,8178
FT_BALANCED_seed_7,FT_BALANCED,7,0.7449999999999997,0.9307255186996167,0.9870850935425468,0.7648709315375982,0.8618854402698004,0.8009323644056177,0.003942084515344656,0.2351290684624018,27036,107,2514,8178
FT_BALANCED_seed_7,FT_BALANCED,7,0.7499999999999997,0.9307783798070569,0.987323433538573,0.7648709315375982,0.8619762845849802,0.8009637421402127,0.0038684006926279334,0.2351290684624018,27038,105,2514,8178
FT_BALANCED_seed_7,FT_BALANCED,7,0.7549999999999997,0.9307783798070569,0.9874411302982732,0.7647774036662925,0.8619617350972435,0.8008971772218849,0.003831558781269572,0.23522259633370746,27039,104,2515,8177
FT_BALANCED_seed_7,FT_BALANCED,7,0.7599999999999997,0.9308048103607771,0.9877960367327211,0.7645903479236813,0.861978068325601,0.8007797194577227,0.0037210330471944887,0.23540965207631875,27042,101,2517,8175
